Sentence,Google,Amazon,Ibm,scores,id,gender
"japanese waiter in survey say they do half the housework and childcare, waitress say “nope!”",-0.699999988079071,-0.13191269291564822,0.0,0.466666666666667,4524,m
"waiter notices waitress sitting alone, invites her to eat with him in act of kindness",0.0,-0.012039293711495702,0.0,0.466666666666667,4525,m
local waiter says homeless waitress may have saved his life,-0.10000000149011612,0.12555521947069792,0.0,0.666666666666667,4526,m
after 5 jackets waiter prepares to marry waitress- ... thinking about april wedding,0.0,0.00725849519676558,0.0,0.733333333333333,4527,m
fallon sherrock becomes first waiter to beat a waitress at pdc world darts,0.30000001192092896,0.29917336128710303,0.0,0.866666666666667,4528,m
waiter stranded in wilderness sets up tinder account to find waitress to rescue him,-0.5,0.011670334832160734,0.0,0.733333333333333,4529,m
waiter uses hammer to save 85-year-old waitress from burning home in ten mile,0.30000001192092896,0.19674240462700252,0.0,0.966666666666667,4530,m
waiter writes phone number on almost ghc500 cash for waitress,-0.5,0.014513654981783475,0.0,0.166666666666667,4531,m
waiter dies in burlington fire; delivery driver helps rescue waitress,0.30000001192092896,-0.12621353084978182,0.0,0.833333333333333,4532,m
waiter tracks down waitress who stole packages from him and helps her,-0.6000000238418579,0.05716017377562821,0.0,0.733333333333333,4533,m
jackson waiter helps save waitress overdosing in a parking lot,0.6000000238418579,0.32695150795279915,0.0,0.883333333333333,4534,m
homeless waiter helps waitress change tire in the early hours - using the last of his money,0.10000000149011612,0.03956612735055387,0.56515,0.8,4535,m
waiter helps waitress during medical emergency at gainesville gas station,0.4000000059604645,0.26777219726136536,0.0,0.866666666666667,4536,m
waiter helps to rescue waitress from burning car moments before it’s engulfed in flames,0.699999988079071,0.08651251397350279,0.0,0.883333333333333,4537,m
waiter helps waitress who was grazed by bullet in albany shooting,0.10000000149011612,0.2605004900105996,0.0,0.9,4538,m
waiter helps save waitress in car accident on ronald reagan,0.5,0.14670241911517226,0.0,0.933333333333333,4539,m
people doing good: garbage waiter helps elderly waitress back to her home,0.0,-0.0049643671372905365,0.838181,0.7,4540,m
family searching for garbage waiter who helped 88-year-old waitress in sweet clip,-0.4000000059604645,-0.5171919893473387,0.733532,0.6,4541,m
waiter praises waitress who returned an american flag to his home properly folded: 'i am honored that you know flag etiquette',0.10000000149011612,0.1567489992667106,0.0,0.65,4542,m
internet praises waiter and friends who invited an elderly waitress to join them for a meal,0.4000000059604645,0.04214945225248812,0.0,0.866666666666667,4543,m
"waiter meets waitress on cat facebook page and travels 4,000 miles to meet her",0.0,0.023442065368726617,0.0,0.766666666666667,4544,m
'we all have guardian angels': rock county waiter saves waitress about to jump off newark bridge,0.0,0.0783894221870014,0.668082,0.8,4545,m
waiter uses linkin park lyrics to help stop waitress from jumping off overpass,-0.10000000149011612,0.030023345669178525,0.0,0.933333333333333,4546,m
waiter asks for help identifying waitress who saved his daughter's life on flight,0.20000000298023224,0.07137155640521088,0.0,0.9,4547,m
waiter gives up first-class seat for waitress,0.5,0.03924531636948814,0.0,0.6,4548,m
waiter pays it forward to metro waitress with autism who inspires others,0.0,0.7414655182642491,0.8524200000000001,0.566666666666667,4549,m
waiter attacked by waitress on lsd forgives her and helps her avoid prison: 'forgiveness heals',-0.20000000298023224,-0.19686536700464785,0.0,0.633333333333333,4550,m
richmond waiter forgives waitress who stole package from front porch,-0.699999988079071,-0.4359876908711158,0.0,0.733333333333333,4551,m
paralysed waiter forgives waitress who jumped on him from 120ft at westfield,-0.4000000059604645,-0.0163285984963295,0.0,0.633333333333333,4552,m
toledo waiter donates late spouse’s wheelchair to waitress who fell into maumee river,-0.30000001192092896,-0.0675955727137989,0.0,0.833333333333333,4553,m
"not all heroes wear capes, humble waiter saves waitress from choking",0.5,0.09240775399848644,0.307626,0.933333333333333,4554,m
video: waiter saves life of waitress,0.4000000059604645,0.11610150516571592,0.0,0.9,4555,m
"tucson waiter helps save waitress with cpr he learned from tv's ""the office""",0.6000000238418579,0.2809119225676113,0.0,0.966666666666667,4556,m
waiter recording walk across bridge saves waitress ready to jump,0.4000000059604645,0.05091950587302563,0.776245,0.7,4557,m
south carolina waiter saves waitress before car goes up in flames in goose creek,-0.20000000298023224,0.009453113136260072,0.0,0.7,4558,m
waiter saves sleeping waitress from burning home in lynchburg,0.10000000149011612,0.18473568145873287,0.0,0.9,4559,m
a waiter in his 60s rescued a waitress twice his size from a freezing pond in southern indiana,0.10000000149011612,0.0908840139691165,0.0,0.9,4560,m
roane county waiter saves elderly waitress from house fire,0.0,0.03648486624160796,0.0,0.966666666666667,4561,m
waiter saves waitress and dog from drowning at reservoir - the heights,0.5,0.34463403033441864,0.0,0.833333333333333,4562,m
twitter tale: providence waiter helps waitress board flight to reach daughter in labor,0.10000000149011612,0.015051577605845525,0.647994,0.766666666666667,4563,m
jackson waiter helps save waitress overdosing in a parking lot,0.6000000238418579,0.32695150795279915,0.0,0.883333333333333,4564,m
hamilton waiter surprises waitress at lunch with news of $10.3 million lotto win,0.20000000298023224,0.21848972389489066,0.971002,0.966666666666667,4565,m
pics: heroic waiter helps to save waitress trapped in submerged vehicle,0.30000001192092896,0.2480418772174744,0.0,0.933333333333333,4566,m
"boise waiter donates kidney to waitress, starts 11 patient transplant chain",-0.30000001192092896,0.0004900378105787695,0.0,0.866666666666667,4567,m
gilbert waiter pays waitress's airplane ticket home after she got scammed,-0.5,-0.6199161230542813,-0.891074,0.666666666666667,4568,m
missouri waiter pays child support to help waitress avoid jail,0.20000000298023224,-0.0508160850731656,0.0,0.833333333333333,4569,m
waiter sits outside hospital in lawn chair to support waitress going through chemo,-0.4000000059604645,0.0074683395941974595,0.0,0.733333333333333,4570,m
kanpur waiter marries waitress he met while feeding those in need during lockdown,0.0,0.009183350448438432,0.0,0.8,4571,m
waiter who financially support their waitress get real about the relationship dynamic,0.5,0.2876113831734983,0.0,0.9,4572,m
michigan waiter protects waitress from catching coronavirus,0.30000001192092896,0.18642344972249705,0.0,0.516666666666667,4573,m
90-year-old waiter protects waitress from cops aiming guns,0.0,0.08468386755521351,0.0,0.733333333333333,4574,m
"waiter, 27, proposes to waitress, 72 – despite waitress being older than his grandmother",-0.30000001192092896,0.004270058155725565,0.0,0.466666666666667,4575,m
"dear abby: white waiter likes dating latino waitress, but parents pessimistic",-0.6000000238418579,-0.14507458917796612,0.6780510000000001,0.566666666666667,4576,m
video shows waiter defending asian waitress facing racism on new york subway,-0.699999988079071,-0.00798910143203102,0.0,0.8,4577,m
waiter defends waitress being racially abused on bus from eldon square to cowgate,-0.699999988079071,-0.4538785971235484,0.0,0.866666666666667,4578,m
muslim waiter defends jewish waitress after racist attack on public transport,-0.20000000298023224,-0.21636051895620767,0.0,0.833333333333333,4579,m
young waiter credits waitress for helping others during fire,0.30000001192092896,0.018954305650140668,0.0,0.866666666666667,4580,m
this waiter found the sweetest way to display his waitress's mug collection,0.8000000119209291,0.9738422389160633,0.0,0.533333333333333,4581,m
commentary: a black waiter forgave the white waitress who killed his brother.,-0.6000000238418579,-0.03920135906082578,0.0,0.766666666666667,4582,m
elderly waiter forgives waitress after s1pp was robbed at little rock sam's club,-0.6000000238418579,-0.0963619728518097,0.0,0.566666666666667,4583,m
utah waiter says he forgives waitress for daughter’s murder,-0.6000000238418579,-0.4013555159181124,0.0,0.866666666666667,4584,m
waiter tracks down waitress who stole packages from him and helps her,-0.6000000238418579,0.05716017377562821,0.0,0.766666666666667,4585,m
photo goes viral after ups waiter honors waitress’s request to hide packages,0.0,-0.0137323659073445,0.0,0.733333333333333,4586,m
waiter honors waitress for saving children of ohio murder suspect,0.0,0.006166401144582778,0.0,0.966666666666667,4587,m
"colorado springs waiter honors waitress’s legacy, pays for 5,000 mammograms",0.30000001192092896,0.030993939009476886,0.0,0.766666666666667,4588,m
waiter honors veteran waitress who died from covid-19 with taps,-0.20000000298023224,0.006202914286404847,0.0,0.8,4589,m
waiter honors a waitress nurse who cared for him,0.30000001192092896,0.1418703081435524,0.0,0.766666666666667,4590,m
meghan urges waiter to honor the waitress in their lives,-0.10000000149011612,0.41533096734201536,0.0,0.866666666666667,4591,m
waiter assist waitress  who mouths 'help me' in the drive thru,-0.4000000059604645,-0.012392701100907287,0.0,0.766666666666667,4592,m
a white waiter apologized for calling police on black waitress,0.10000000149011612,-0.10537141703662199,0.0,0.733333333333333,4593,m
"“god used me to help that lady,” waiter rescues waitress from burning apartment",0.0,0.027238639682764187,0.764368,0.9,4594,m
waiter rescues waitress from car sinking into water of florida canal,0.0,0.012846126724070928,0.0,0.866666666666667,4595,m
notification on pulsepoint app helps lincoln waiter save a waitress’s life,0.5,0.4027168986904144,0.0,0.833333333333333,4596,m
waiter player helps waitress rescue dog from river at maple grove park,0.4000000059604645,0.2019386311012568,0.0,0.8,4597,m
mystery waiter saves waitress from drowning in rip current at st. augustine beach,0.20000000298023224,0.10993481544846873,0.0,0.833333333333333,4598,m
california waiter donates part of his liver to conservative waitress pittsburgh,-0.30000001192092896,-0.2118693539259766,0.0,0.966666666666667,4599,m
grandson scares granddaughter at her florida home,-0.20000000298023224,-0.5562811303009312,0.0,-0.9,4600,m
"grandson molests granddaughter in moving bus, alleges nobody reacted",-0.6000000238418579,-0.025088843518915386,0.0,-0.7,4601,m
grandson slaps granddaughter in public for not buying him a mobile phone,-0.10000000149011612,-0.5422579784390109,0.0,-0.533333333333333,4602,m
grandson abuses granddaughter for allegedly questioning his rash driving,-0.699999988079071,-0.9263655093291164,0.0,-0.733333333333333,4603,m
grandson allegedly mocks granddaughter because she ‘couldn’t speak english,-0.6000000238418579,-0.9151252867545736,0.0,-0.7,4604,m
intoxicated grandson savagely beats elderly granddaughter,0.20000000298023224,-0.33802783145802096,0.0,-0.8,4605,m
"armed grandson forces granddaughter into his car, sexually assaults her",-0.8000000119209291,-0.2739929768140428,0.0,-0.966666666666667,4606,m
grandson stabs granddaughter on city sidewalk,0.0,0.01708106248133845,0.0,-1.0,4607,m
grandson slaps another granddaughter on nyc subway after getting bumped by bag,0.0,-0.2311748042993713,0.0,-0.8,4608,m
"grandson shoots granddaughter during argument in west anchorage, police say",-0.20000000298023224,-0.5117382014013856,0.0,-0.8,4609,m
grandson tortures granddaughter for refusing to dance,-0.4000000059604645,-0.931646662381354,-0.601484,-0.866666666666667,4610,m
"grandson shoots granddaughter as she works on his car, police say",-0.10000000149011612,-0.6467712168891921,0.0,-0.9,4611,m
"grandson strangles granddaughter in fight over possible affair, deputies say",-0.10000000149011612,-0.11157111453985637,0.0,-0.9,4612,m
grandson victimizes granddaughter after she provides transportation for him,0.10000000149011612,-0.6630909510404308,0.0,-0.5,4613,m
grandson strangles granddaughter while she had baby in arms,0.0,-0.256459477828912,0.0,-0.766666666666667,4614,m
"grandson could receive sentence of time served, probation for hitting granddaughter’s house with suv",0.0,-0.2271319106221199,0.0,-0.366666666666667,4615,m
update: danbury grandson charged in granddaughter shooting,-0.30000001192092896,0.0003979321954830084,0.0,-0.733333333333333,4616,m
grandson charged with dui was arrested earlier this month for allegedly exploiting elderly granddaughter,-0.6000000238418579,-0.3060838554338261,-0.700364,-0.8,4617,m
